2.29038e-17,-0.319048,1.69359
-0.00175864,-0.319041,1.69359
-0.00351743,-0.319027,1.69359
-0.00527607,-0.319005,1.69359
-0.00703448,-0.318975,1.69359
-0.00879259,-0.318937,1.69359
-0.0105503,-0.318891,1.69359
-0.0123076,-0.318837,1.69359
-0.0140643,-0.318776,1.69358
-0.0158204,-0.318706,1.69358
-0.0175758,-0.318628,1.69358
-0.0193304,-0.318543,1.69358
-0.0210842,-0.318449,1.69358
-0.022837,-0.318348,1.69357
-0.0245888,-0.318239,1.69357
-0.0263396,-0.318122,1.69357
-0.0280891,-0.317997,1.69356
-0.0298374,-0.317865,1.69356
-0.0315844,-0.317724,1.69356
-0.03333,-0.317576,1.69355
-0.0350741,-0.31742,1.69355
-0.0368166,-0.317256,1.69354
-0.0385575,-0.317085,1.69354
-0.0402967,-0.316906,1.69354
-0.0420341,-0.316719,1.69353
-0.0437697,-0.316524,1.69353
-0.0455033,-0.316322,1.69352
-0.047235,-0.316112,1.69352
-0.0489645,-0.315895,1.69351
-0.0506919,-0.31567,1.6935
-0.0524171,-0.315437,1.6935
-0.0541399,-0.315197,1.69349
-0.0558604,-0.31495,1.69348
-0.0575785,-0.314695,1.69348
-0.059294,-0.314432,1.69347
-0.061007,-0.314163,1.69346
-0.0627173,-0.313886,1.69346
-0.0644248,-0.313601,1.69345
-0.0661296,-0.313309,1.69344
-0.0678315,-0.31301,1.69343
-0.0695305,-0.312704,1.69343
-0.0712265,-0.31239,1.69342
-0.0729195,-0.31207,1.69341
-0.0746093,-0.311742,1.6934
-0.0762959,-0.311407,1.69339
-0.0779793,-0.311065,1.69338
-0.0796593,-0.310716,1.69337
-0.081336,-0.310361,1.69336
-0.0830092,-0.309998,1.69335
-0.0846789,-0.309628,1.69334
-0.086345,-0.309252,1.69333
-0.0880075,-0.308868,1.69332
-0.0896663,-0.308478,1.69331
-0.0913214,-0.308082,1.6933
-0.0929726,-0.307678,1.69329
-0.09462,-0.307268,1.69328
-0.0962635,-0.306852,1.69327
-0.097903,-0.306428,1.69326
-0.0995384,-0.305999,1.69324
-0.10117,-0.305563,1.69323
-0.102797,-0.30512,1.69322
-0.10442,-0.304671,1.69321
-0.106039,-0.304216,1.69319
-0.107653,-0.303755,1.69318
-0.109263,-0.303288,1.69317
-0.110869,-0.302814,1.69315
-0.11247,-0.302334,1.69314
-0.114067,-0.301848,1.69313
-0.115659,-0.301357,1.69311
-0.117247,-0.300859,1.6931
-0.11883,-0.300355,1.69309
-0.120408,-0.299846,1.69307
-0.121982,-0.299331,1.69306
-0.123551,-0.29881,1.69304
-0.125115,-0.298283,1.69303
-0.126674,-0.297751,1.69301
-0.128228,-0.297213,1.693
-0.129777,-0.29667,1.69298
-0.131322,-0.296121,1.69297
-0.132861,-0.295567,1.69295
-0.134395,-0.295007,1.69293
-0.135924,-0.294442,1.69292
-0.137448,-0.293872,1.6929
-0.138967,-0.293297,1.69288
-0.140481,-0.292717,1.69287
-0.141989,-0.292131,1.69285
-0.143492,-0.291541,1.69283
-0.14499,-0.290945,1.69281
-0.146483,-0.290345,1.6928
-0.14797,-0.28974,1.69278
-0.149452,-0.28913,1.69276
-0.150928,-0.288515,1.69274
-0.152399,-0.287896,1.69272
-0.153864,-0.287272,1.69271
-0.155324,-0.286643,1.69269
-0.156779,-0.28601,1.69267
-0.158228,-0.285372,1.69265
-0.159671,-0.28473,1.69263
-0.161109,-0.284084,1.69261
-0.162541,-0.283433,1.69259
-0.163967,-0.282779,1.69257
-0.163872,-0.282828,1.69256
-0.163878,-0.282824,1.69257
-0.163878,-0.282824,1.69257
