-0.112389,-0.318996,1.75828
-0.109077,-0.318999,1.7599
-0.105471,-0.31898,1.76106
-0.102045,-0.319003,1.76315
-0.0984747,-0.318978,1.76396
-0.0948577,-0.319049,1.76629
-0.0915527,-0.318983,1.76722
-0.0879357,-0.319005,1.76896
-0.0843223,-0.319013,1.77029
-0.080921,-0.319001,1.77196
-0.0775419,-0.318989,1.77331
-0.0739603,-0.319003,1.77483
-0.0703841,-0.319004,1.77636
-0.0669088,-0.31902,1.77799
-0.0634472,-0.31898,1.77901
-0.060107,-0.319001,1.78114
-0.0566129,-0.318975,1.78221
-0.052942,-0.319028,1.78401
-0.0495532,-0.318975,1.78507
-0.0458436,-0.319021,1.78714
-0.0425166,-0.318987,1.78811
-0.0389338,-0.319032,1.79014
-0.0357414,-0.318979,1.79117
-0.0317212,-0.319044,1.79296
-0.028497,-0.318974,1.79427
-0.0251193,-0.318961,1.79567
-0.021522,-0.318985,1.79735
-0.0182371,-0.318957,1.79861
-0.0145593,-0.318981,1.80028
-0.0112963,-0.318963,1.80188
-0.00748696,-0.318979,1.80304
-0.00386476,-0.318995,1.80488
-0.000779061,-0.31897,1.80629
0.00307151,-0.318985,1.80737
0.00635617,-0.31897,1.80942
0.00977319,-0.318956,1.81064
0.0135126,-0.318985,1.81226
0.0169279,-0.31898,1.81359
0.0205188,-0.318983,1.8152
0.0239448,-0.31897,1.81669
0.027425,-0.318985,1.81825
0.030955,-0.318984,1.81978
0.0344688,-0.31897,1.82102
0.0381319,-0.318999,1.8228
0.0373534,-0.319003,1.82278
0.0377605,-0.319065,1.82285
0.0378358,-0.319067,1.82282
0.0376999,-0.319085,1.82313
0.0375289,-0.319044,1.82297
0.037734,-0.319073,1.82307
0.0375483,-0.319054,1.82303
0.0375242,-0.319055,1.82319
0.0375496,-0.319061,1.82321
0.0376402,-0.31907,1.82323
0.0374916,-0.319041,1.82311
0.0377357,-0.319071,1.82313
0.0374751,-0.319038,1.82311
0.0374486,-0.319035,1.82313
0.0374643,-0.319046,1.82317
0.0375192,-0.319058,1.82322
0.0375359,-0.319059,1.82324
0.0374471,-0.319053,1.82325
0.0375377,-0.319061,1.82327
0.0375422,-0.319054,1.82319
0.0377438,-0.319077,1.82321
0.0375421,-0.319054,1.82324
0.0375645,-0.319063,1.82322
0.0376989,-0.319069,1.82321
0.0376644,-0.319071,1.82319
0.0375334,-0.319028,1.82297
0.0377171,-0.319064,1.82304
0.0375892,-0.319055,1.82312
0.0376477,-0.319068,1.82315
0.0375479,-0.319039,1.82296
0.0376978,-0.319064,1.82306
0.0375864,-0.319069,1.82318
0.0376068,-0.319066,1.8232
0.0376194,-0.31906,1.82321
0.0375596,-0.319046,1.82314
0.0375754,-0.319057,1.82318
0.0375213,-0.319053,1.82324
0.0374325,-0.319047,1.82325
0.0376836,-0.319071,1.8232
0.0375722,-0.319067,1.82324
0.0376091,-0.319068,1.82326
0.0374708,-0.31904,1.82306
0.037565,-0.319059,1.82316
0.0375442,-0.319036,1.82298
0.037645,-0.319067,1.82319
0.0375286,-0.319031,1.82295
0.0377684,-0.319066,1.82299
0.0375827,-0.319047,1.82295
0.0376196,-0.31906,1.82312
0.0374959,-0.319037,1.82301
0.0375604,-0.31906,1.82318
0.0375004,-0.319039,1.82301
0.0375733,-0.31906,1.82307
0.0374865,-0.319043,1.82301
0.0374981,-0.319039,1.82309
0.0375139,-0.31905,1.82312
0.0374598,-0.319046,1.82318
0.0375776,-0.319052,1.82315
0.0376302,-0.319065,1.82322
0.0375703,-0.319049,1.8231
0.0375715,-0.319055,1.82315
0.0375344,-0.319049,1.82318
0.0375563,-0.319044,1.82305
0.0375337,-0.319043,1.82307
0.0375158,-0.319055,1.82312
0.0375012,-0.31905,1.82313
0.0374787,-0.319049,1.82314
0.0375112,-0.319061,1.8232
0.0375873,-0.319063,1.82324
0.0375169,-0.319043,1.82315
0.0375326,-0.319054,1.82319
0.0375621,-0.319059,1.82329
0.0375261,-0.319039,1.82306
0.0376269,-0.319071,1.82326
0.0375223,-0.31903,1.82299
0.03766,-0.319063,1.82308
0.0374841,-0.319046,1.82305
0.0377021,-0.319071,1.82314
0.03745,-0.319052,1.82309
0.0376314,-0.319046,1.82316
0.0373937,-0.319022,1.82303
0.0376173,-0.319041,1.82307
0.0376445,-0.319071,1.82323
0.0375577,-0.319062,1.82328
0.0376052,-0.319046,1.82314
0.0376085,-0.319066,1.82318
0.0376212,-0.319061,1.8232
0.0375116,-0.319037,1.82308
0.0376312,-0.31907,1.82324
0.0375742,-0.319042,1.82304
0.037693,-0.319074,1.82316
0.0374713,-0.319043,1.82304
0.0376433,-0.319051,1.82303
0.0376553,-0.31908,1.82326
0.0373768,-0.319021,1.82303
0.0377801,-0.319078,1.82308
0.037415,-0.319041,1.82304
0.0376337,-0.319047,1.82309
0.0375895,-0.319063,1.82317
0.0375296,-0.319041,1.82304
0.0346574,-0.318976,1.8226
0.0310461,-0.319021,1.82289
0.0279602,-0.319042,1.82259
0.0244089,-0.318989,1.82183
0.0215947,-0.318972,1.82068
0.0178183,-0.318963,1.82006
0.0150919,-0.319031,1.81962
0.0118332,-0.318994,1.81905
0.00858729,-0.319048,1.81886
0.00558577,-0.319048,1.81846
0.00243611,-0.319143,1.81867
-0.000211574,-0.319171,1.81765
-0.00393504,-0.319137,1.81804
-0.00735843,-0.319017,1.81635
-0.0103688,-0.319091,1.81685
-0.0145984,-0.318876,1.81565
-0.0180167,-0.318858,1.81579
-0.0220847,-0.318771,1.81494
-0.0254349,-0.31879,1.8146
-0.0289199,-0.318834,1.81431
-0.0311971,-0.319008,1.81455
-0.0356775,-0.3188,1.81335
-0.0378364,-0.319021,1.81341
-0.0417475,-0.318936,1.81262
-0.0455426,-0.31885,1.81212
-0.0488386,-0.318947,1.81206
-0.0518157,-0.319038,1.81212
-0.0546997,-0.319083,1.81186
-0.0577714,-0.319072,1.812
-0.0607843,-0.319122,1.81202
-0.0636092,-0.319189,1.81119
-0.0670276,-0.319161,1.81035
-0.0706866,-0.319107,1.80978
-0.0751495,-0.318953,1.80894
-0.0784396,-0.318928,1.80792
-0.0836586,-0.318765,1.80811
-0.0863448,-0.318835,1.80738
-0.0900766,-0.318868,1.80829
-0.0922669,-0.319014,1.80763
-0.0963585,-0.318987,1.80723
-0.0999459,-0.318976,1.80699
-0.103434,-0.318957,1.80607
-0.106844,-0.319004,1.80556
-0.110344,-0.319016,1.80533
-0.113532,-0.31907,1.80529
-0.116626,-0.3191,1.80532
-0.119625,-0.319118,1.80462
-0.122247,-0.319253,1.80363
-0.126557,-0.319128,1.80295
-0.129699,-0.31916,1.80266
-0.134242,-0.318908,1.80122
-0.137223,-0.318988,1.80091
-0.141912,-0.318821,1.8011
-0.14528,-0.318809,1.80046
-0.148524,-0.318839,1.80097
-0.150958,-0.319013,1.80056
-0.154324,-0.319069,1.80007
-0.157975,-0.319014,1.79952
-0.161429,-0.31905,1.79882
-0.165507,-0.318981,1.7979
-0.168936,-0.318981,1.79771
-0.172763,-0.319032,1.79756
-0.176059,-0.319011,1.79742
-0.178788,-0.319087,1.79758
-0.182479,-0.319109,1.7963
-0.185735,-0.319164,1.79589
-0.189477,-0.319144,1.79465
-0.192937,-0.319129,1.79382
-0.197637,-0.31888,1.79274
-0.200776,-0.318955,1.79275
-0.205399,-0.318757,1.79371
-0.208767,-0.31876,1.79296
-0.212005,-0.318815,1.79297
-0.214471,-0.318996,1.79217
-0.218272,-0.319006,1.79224
-0.221795,-0.319054,1.79178
-0.226041,-0.318989,1.79076
-0.229826,-0.318986,1.79016
-0.233509,-0.319008,1.78969
-0.236469,-0.319148,1.78943
-0.23983,-0.319069,1.78954
-0.242397,-0.319157,1.78808
-0.246329,-0.319079,1.78787
-0.248835,-0.319256,1.78707
-0.253639,-0.319051,1.78588
-0.256668,-0.319222,1.78564
-0.26201,-0.318972,1.78467
-0.264926,-0.31903,1.78441
-0.269318,-0.31892,1.78566
-0.273457,-0.318864,1.7845
-0.277507,-0.318819,1.78466
-0.28133,-0.318731,1.78505
-0.284079,-0.318938,1.78372
-0.288513,-0.318799,1.78307
-0.291324,-0.318899,1.78242
-0.294998,-0.318908,1.78163
-0.299007,-0.31895,1.78096
-0.302243,-0.318962,1.78088
-0.304993,-0.319114,1.77949
